3, 16, 10000, 2, 10, 1, 788, 0m0.307
4, 16, 10000, 2, 10, 1, 5759, 0m2.376
5, 16, 10000, 2, 10, 1, 200, 0m0.082
6, 16, 10000, 2, 10, 1, 1332, 0m0.559
7, 16, 10000, 2, 10, 1, 229, 0m0.101
8, 16, 10000, 2, 10, 1, 127, 0m0.057
9, 16, 10000, 2, 10, 1, 2951, 0m1.222
10, 16, 10000, 2, 10, 1, 412, 0m0.180
0, 16, 10000, 3, 1, 1, 2672, 0m2.486
1, 16, 10000, 3, 1, 1, 1396, 0m1.373
2, 16, 10000, 3, 1, 1, 75, 0m0.076
3, 16, 10000, 3, 1, 1, 1047, 0m0.968
4, 16, 10000, 3, 1, 1, 881, 0m0.798
5, 16, 10000, 3, 1, 1, 181, 0m0.172
6, 16, 10000, 3, 1, 1, 124, 0m0.129
7, 16, 10000, 3, 1, 1, 1380, 0m1.286
8, 16, 10000, 3, 1, 1, 88, 0m0.087
9, 16, 10000, 3, 1, 1, 81, 0m0.080
10, 16, 10000, 3, 1, 1, 9668, 0m8.940
0, 16, 10000, 3, 2, 1, 134, 0m0.098
1, 16, 10000, 3, 2, 1, 323, 0m0.263
2, 16, 10000, 3, 2, 1, 136, 0m0.101
3, 16, 10000, 3, 2, 1, 167, 0m0.118
4, 16, 10000, 3, 2, 1, 166, 0m0.131
5, 16, 10000, 3, 2, 1, 591, 0m0.540
6, 16, 10000, 3, 2, 1, 124, 0m0.102
7, 16, 10000, 3, 2, 1, 345, 0m0.236
8, 16, 10000, 3, 2, 1, 1192, 0m0.864
9, 16, 10000, 3, 2, 1, 320, 0m0.234
10, 16, 10000, 3, 2, 1, 300, 0m0.222
0, 16, 10000, 3, 5, 1, 4521, 0m3.411
1, 16, 10000, 3, 5, 1, 3074, 0m2.319
2, 16, 10000, 3, 5, 1, 1844, 0m1.431
3, 16, 10000, 3, 5, 1, 3109, 0m2.354
4, 16, 10000, 3, 5, 1, 817, 0m0.640
5, 16, 10000, 3, 5, 1, 865, 0m0.662
6, 16, 10000, 3, 5, 1, 622, 0m0.477
7, 16, 10000, 3, 5, 1, 121, 0m0.091
8, 16, 10000, 3, 5, 1, 630, 0m0.472
9, 16, 10000, 3, 5, 1, 217, 0m0.155
10, 16, 10000, 3, 5, 1, 150, 0m0.122
0, 16, 10000, 3, 10, 1, 627, 0m0.474
1, 16, 10000, 3, 10, 1, 94, 0m0.085
2, 16, 10000, 3, 10, 1, 916, 0m0.684
3, 16, 10000, 3, 10, 1, 137, 0m0.113
4, 16, 10000, 3, 10, 1, 116, 0m0.105
5, 16, 10000, 3, 10, 1, 179, 0m0.139
6, 16, 10000, 3, 10, 1, 226, 0m0.172
7, 16, 10000, 3, 10, 1, 157, 0m0.130
8, 16, 10000, 3, 10, 1, 3124, 0m2.274
9, 16, 10000, 3, 10, 1, 1563, 0m1.156
10, 16, 10000, 3, 10, 1, 180, 0m0.146
0, 32, 10000, 1, 1, 1, 4412, 0m6.565
1, 32, 10000, 1, 1, 1, 6200, 0m9.059
2, 32, 10000, 1, 1, 1, 4951, 0m6.235
3, 32, 10000, 1, 1, 1, 8037, 0m11.316
4, 32, 10000, 1, 1, 1, 9411, 0m13.104
5, 32, 10000, 1, 1, 0, 10000, 0m13.757
6, 32, 10000, 1, 1, 1, 4992, 0m6.722
7, 32, 10000, 1, 1, 0, 10000, 0m12.348
8, 32, 10000, 1, 1, 1, 3522, 0m4.947
9, 32, 10000, 1, 1, 1, 3844, 0m5.334
10, 32, 10000, 1, 1, 1, 7609, 0m9.964
0, 32, 10000, 1, 2, 0, 10000, 0m7.524
1, 32, 10000, 1, 2, 1, 9655, 0m7.525
2, 32, 10000, 1, 2, 1, 6043, 0m4.519
3, 32, 10000, 1, 2, 1, 4996, 0m3.565
4, 32, 10000, 1, 2, 0, 10000, 0m7.237
5, 32, 10000, 1, 2, 1, 7206, 0m5.213
6, 32, 10000, 1, 2, 0, 10000, 0m7.525
7, 32, 10000, 1, 2, 1, 2754, 0m1.993
8, 32, 10000, 1, 2, 0, 10000, 0m7.649
9, 32, 10000, 1, 2, 1, 9866, 0m7.327
10, 32, 10000, 1, 2, 0, 10000, 0m7.542
0, 32, 10000, 1, 5, 0, 10000, 0m4.692
1, 32, 10000, 1, 5, 0, 10000, 0m4.660
2, 32, 10000, 1, 5, 1, 5628, 0m2.707
3, 32, 10000, 1, 5, 0, 10000, 0m4.558
4, 32, 10000, 1, 5, 0, 10000, 0m4.594
5, 32, 10000, 1, 5, 1, 9057, 0m4.125
6, 32, 10000, 1, 5, 1, 2644, 0m1.211
7, 32, 10000, 1, 5, 0, 10000, 0m4.562
8, 32, 10000, 1, 5, 0, 10000, 0m4.568
9, 32, 10000, 1, 5, 1, 7415, 0m3.379
10, 32, 10000, 1, 5, 0, 10000, 0m4.553
0, 32, 10000, 1, 10, 0, 10000, 0m4.360
1, 32, 10000, 1, 10, 0, 10000, 0m4.304
2, 32, 10000, 1, 10, 0, 10000, 0m4.440
3, 32, 10000, 1, 10, 1, 6776, 0m2.992
4, 32, 10000, 1, 10, 0, 10000, 0m4.275
5, 32, 10000, 1, 10, 0, 10000, 0m4.294
6, 32, 10000, 1, 10, 0, 10000, 0m4.362
7, 32, 10000, 1, 10, 0, 10000, 0m4.306
8, 32, 10000, 1, 10, 1, 5772, 0m2.455
9, 32, 10000, 1, 10, 1, 3743, 0m1.656
10, 32, 10000, 1, 10, 0, 10000, 0m4.305
0, 32, 10000, 2, 1, 1, 504, 0m0.941
1, 32, 10000, 2, 1, 1, 6228, 0m11.845
2, 32, 10000, 2, 1, 1, 1612, 0m2.897
3, 32, 10000, 2, 1, 1, 2864, 0m5.268
4, 32, 10000, 2, 1, 1, 4735, 0m8.502
5, 32, 10000, 2, 1, 1, 1063, 0m2.095
6, 32, 10000, 2, 1, 1, 1452, 0m2.569
7, 32, 10000, 2, 1, 1, 1957, 0m3.255
8, 32, 10000, 2, 1, 1, 2624, 0m4.955
9, 32, 10000, 2, 1, 1, 3861, 0m6.896
10, 32, 10000, 2, 1, 1, 1250, 0m2.172
0, 32, 10000, 2, 2, 1, 1003, 0m1.188
1, 32, 10000, 2, 2, 1, 297, 0m0.363
2, 32, 10000, 2, 2, 1, 5589, 0m6.613
3, 32, 10000, 2, 2, 1, 2121, 0m2.557
4, 32, 10000, 2, 2, 1, 7178, 0m8.490
5, 32, 10000, 2, 2, 1, 7058, 0m8.401
6, 32, 10000, 2, 2, 1, 3513, 0m4.205
7, 32, 10000, 2, 2, 1, 4534, 0m5.415
8, 32, 10000, 2, 2, 1, 4695, 0m5.523
9, 32, 10000, 2, 2, 1, 779, 0m0.928
10, 32, 10000, 2, 2, 1, 1390, 0m1.611
0, 32, 10000, 2, 5, 1, 1202, 0m1.210
1, 32, 10000, 2, 5, 1, 664, 0m0.708
2, 32, 10000, 2, 5, 1, 1608, 0m1.692
3, 32, 10000, 2, 5, 1, 1636, 0m1.759
4, 32, 10000, 2, 5, 0, 10000, 0m10.431
5, 32, 10000, 2, 5, 1, 1233, 0m1.258
6, 32, 10000, 2, 5, 1, 2643, 0m2.829
7, 32, 10000, 2, 5, 1, 1987, 0m2.086
8, 32, 10000, 2, 5, 1, 252, 0m0.268
9, 32, 10000, 2, 5, 1, 2158, 0m2.303
10, 32, 10000, 2, 5, 1, 615, 0m0.662
0, 32, 10000, 2, 10, 1, 636, 0m0.637
1, 32, 10000, 2, 10, 0, 10000, 0m9.561
2, 32, 10000, 2, 10, 1, 630, 0m0.588
3, 32, 10000, 2, 10, 1, 1725, 0m1.656
4, 32, 10000, 2, 10, 1, 3428, 0m3.247
5, 32, 10000, 2, 10, 1, 896, 0m0.845
6, 32, 10000, 2, 10, 0, 10000, 0m9.573
7, 32, 10000, 2, 10, 1, 198, 0m0.191
8, 32, 10000, 2, 10, 1, 1191, 0m1.171
9, 32, 10000, 2, 10, 1, 2425, 0m2.316
10, 32, 10000, 2, 10, 1, 1853, 0m1.772
0, 32, 10000, 3, 1, 1, 3277, 0m7.972
1, 32, 10000, 3, 1, 1, 2424, 0m5.933
2, 32, 10000, 3, 1, 1, 837, 0m1.943
3, 32, 10000, 3, 1, 1, 2132, 0m5.269
4, 32, 10000, 3, 1, 1, 2190, 0m5.297
5, 32, 10000, 3, 1, 1, 666, 0m1.722
6, 32, 10000, 3, 1, 1, 1134, 0m2.758
7, 32, 10000, 3, 1, 1, 642, 0m1.567
8, 32, 10000, 3, 1, 1, 628, 0m1.571
9, 32, 10000, 3, 1, 1, 648, 0m1.706
10, 32, 10000, 3, 1, 1, 1438, 0m3.701
0, 32, 10000, 3, 2, 1, 1991, 0m3.319
1, 32, 10000, 3, 2, 1, 694, 0m1.189
2, 32, 10000, 3, 2, 1, 1093, 0m1.818
3, 32, 10000, 3, 2, 1, 2280, 0m3.742
4, 32, 10000, 3, 2, 1, 1206, 0m2.033
5, 32, 10000, 3, 2, 1, 1669, 0m2.771
6, 32, 10000, 3, 2, 1, 1144, 0m1.900
7, 32, 10000, 3, 2, 1, 738, 0m1.246
8, 32, 10000, 3, 2, 1, 1789, 0m2.980
9, 32, 10000, 3, 2, 1, 5974, 0m10.076
10, 32, 10000, 3, 2, 1, 576, 0m0.973
0, 32, 10000, 3, 5, 1, 570, 0m0.931
1, 32, 10000, 3, 5, 1, 1357, 0m2.238
2, 32, 10000, 3, 5, 1, 1255, 0m2.060
3, 32, 10000, 3, 5, 1, 1275, 0m2.057
4, 32, 10000, 3, 5, 1, 2002, 0m3.263
5, 32, 10000, 3, 5, 1, 726, 0m1.207
6, 32, 10000, 3, 5, 1, 1450, 0m2.422
7, 32, 10000, 3, 5, 1, 4047, 0m6.902
8, 32, 10000, 3, 5, 1, 1121, 0m1.884
9, 32, 10000, 3, 5, 1, 782, 0m1.335
10, 32, 10000, 3, 5, 1, 830, 0m1.413
0, 32, 10000, 3, 10, 1, 4066, 0m6.855
1, 32, 10000, 3, 10, 1, 1627, 0m2.756
2, 32, 10000, 3, 10, 1, 1206, 0m1.990
3, 32, 10000, 3, 10, 1, 790, 0m1.313
4, 32, 10000, 3, 10, 1, 808, 0m1.331
5, 32, 10000, 3, 10, 1, 705, 0m1.185
6, 32, 10000, 3, 10, 1, 1040, 0m1.738
7, 32, 10000, 3, 10, 1, 1324, 0m2.297
8, 32, 10000, 3, 10, 1, 759, 0m1.248
9, 32, 10000, 3, 10, 1, 1385, 0m2.279
10, 32, 10000, 3, 10, 1, 1231, 0m2.038
0, 8, 100000, 1, 1, 1, 4770, 0m1.094
1, 8, 100000, 1, 1, 1, 1050, 0m0.242
2, 8, 100000, 1, 1, 1, 7002, 0m1.615
3, 8, 100000, 1, 1, 1, 4483, 0m1.046
4, 8, 100000, 1, 1, 1, 771, 0m0.164
5, 8, 100000, 1, 1, 1, 1395, 0m0.313
6, 8, 100000, 1, 1, 1, 1528, 0m0.317
7, 8, 100000, 1, 1, 1, 3510, 0m0.733
8, 8, 100000, 1, 1, 1, 260, 0m0.059
9, 8, 100000, 1, 1, 1, 1579, 0m0.340
10, 8, 100000, 1, 1, 1, 15, 0m0.005
0, 8, 100000, 1, 2, 1, 10531, 0m1.589
1, 8, 100000, 1, 2, 1, 148, 0m0.028
2, 8, 100000, 1, 2, 1, 1029, 0m0.178
3, 8, 100000, 1, 2, 1, 4076, 0m0.632
4, 8, 100000, 1, 2, 1, 3557, 0m0.563
5, 8, 100000, 1, 2, 1, 1910, 0m0.317
6, 8, 100000, 1, 2, 1, 6, 0m0.002
7, 8, 100000, 1, 2, 1, 392, 0m0.059
8, 8, 100000, 1, 2, 1, 756, 0m0.107
9, 8, 100000, 1, 2, 1, 87, 0m0.014
10, 8, 100000, 1, 2, 1, 13, 0m0.003
0, 8, 100000, 1, 5, 1, 6030, 0m0.706
1, 8, 100000, 1, 5, 1, 274, 0m0.033
2, 8, 100000, 1, 5, 1, 75834, 0m8.821
3, 8, 100000, 1, 5, 1, 85, 0m0.015
4, 8, 100000, 1, 5, 1, 11338, 0m1.306
5, 8, 100000, 1, 5, 1, 2957, 0m0.346
6, 8, 100000, 1, 5, 1, 7942, 0m0.944
7, 8, 100000, 1, 5, 1, 753, 0m0.089
8, 8, 100000, 1, 5, 1, 14, 0m0.003
9, 8, 100000, 1, 5, 1, 146, 0m0.018
10, 8, 100000, 1, 5, 1, 2051, 0m0.244
0, 8, 100000, 1, 10, 1, 8929, 0m1.175
1, 8, 100000, 1, 10, 1, 1546, 0m0.202
2, 8, 100000, 1, 10, 1, 502, 0m0.064
3, 8, 100000, 1, 10, 1, 30326, 0m3.963
4, 8, 100000, 1, 10, 1, 19, 0m0.004
5, 8, 100000, 1, 10, 1, 101, 0m0.013
6, 8, 100000, 1, 10, 1, 168, 0m0.022
7, 8, 100000, 1, 10, 1, 1402, 0m0.180
8, 8, 100000, 1, 10, 1, 7853, 0m1.049
9, 8, 100000, 1, 10, 1, 12738, 0m1.605
10, 8, 100000, 1, 10, 1, 703, 0m0.083
0, 8, 100000, 2, 1, 1, 5264, 0m1.963
1, 8, 100000, 2, 1, 1, 19, 0m0.011
2, 8, 100000, 2, 1, 1, 97, 0m0.037
3, 8, 100000, 2, 1, 1, 230, 0m0.095
4, 8, 100000, 2, 1, 1, 48, 0m0.020
5, 8, 100000, 2, 1, 1, 22, 0m0.009
6, 8, 100000, 2, 1, 1, 1570, 0m0.546
7, 8, 100000, 2, 1, 1, 661, 0m0.222
8, 8, 100000, 2, 1, 1, 23, 0m0.009
9, 8, 100000, 2, 1, 1, 26, 0m0.010
10, 8, 100000, 2, 1, 1, 428, 0m0.158
0, 8, 100000, 2, 2, 1, 214, 0m0.059
1, 8, 100000, 2, 2, 1, 111, 0m0.033
2, 8, 100000, 2, 2, 1, 1, 0m0.002
3, 8, 100000, 2, 2, 1, 1126, 0m0.305
4, 8, 100000, 2, 2, 1, 1179, 0m0.320
5, 8, 100000, 2, 2, 1, 234, 0m0.067
6, 8, 100000, 2, 2, 1, 7, 0m0.005
7, 8, 100000, 2, 2, 1, 418, 0m0.112
8, 8, 100000, 2, 2, 1, 1738, 0m0.478
9, 8, 100000, 2, 2, 1, 17, 0m0.007
10, 8, 100000, 2, 2, 1, 19, 0m0.007
0, 8, 100000, 2, 5, 1, 20, 0m0.007
1, 8, 100000, 2, 5, 1, 11, 0m0.004
2, 8, 100000, 2, 5, 1, 45, 0m0.016
3, 8, 100000, 2, 5, 1, 17, 0m0.006
4, 8, 100000, 2, 5, 1, 210, 0m0.056
5, 8, 100000, 2, 5, 1, 14, 0m0.005
6, 8, 100000, 2, 5, 1, 109, 0m0.037
7, 8, 100000, 2, 5, 1, 26, 0m0.008
8, 8, 100000, 2, 5, 1, 317, 0m0.078
9, 8, 100000, 2, 5, 1, 27, 0m0.008
10, 8, 100000, 2, 5, 1, 21, 0m0.007
0, 8, 100000, 2, 10, 1, 63, 0m0.017
1, 8, 100000, 2, 10, 1, 16, 0m0.005
2, 8, 100000, 2, 10, 1, 16, 0m0.006
3, 8, 100000, 2, 10, 1, 18, 0m0.006
4, 8, 100000, 2, 10, 1, 25, 0m0.012
5, 8, 100000, 2, 10, 1, 293, 0m0.076
6, 8, 100000, 2, 10, 1, 129, 0m0.034
7, 8, 100000, 2, 10, 1, 158, 0m0.045
8, 8, 100000, 2, 10, 1, 3667, 0m0.961
9, 8, 100000, 2, 10, 1, 362, 0m0.096
10, 8, 100000, 2, 10, 1, 17, 0m0.007
0, 8, 100000, 3, 1, 1, 19, 0m0.014
1, 8, 100000, 3, 1, 1, 14, 0m0.011
2, 8, 100000, 3, 1, 1, 6, 0m0.006
3, 8, 100000, 3, 1, 1, 21, 0m0.016
4, 8, 100000, 3, 1, 1, 30, 0m0.020
5, 8, 100000, 3, 1, 1, 12, 0m0.009
6, 8, 100000, 3, 1, 1, 57, 0m0.042
7, 8, 100000, 3, 1, 1, 20, 0m0.014
8, 8, 100000, 3, 1, 1, 20, 0m0.013
9, 8, 100000, 3, 1, 1, 26, 0m0.018
10, 8, 100000, 3, 1, 1, 7662, 0m4.216
0, 8, 100000, 3, 2, 1, 124, 0m0.065
1, 8, 100000, 3, 2, 1, 4, 0m0.011
2, 8, 100000, 3, 2, 1, 12, 0m0.007
3, 8, 100000, 3, 2, 1, 21, 0m0.018
4, 8, 100000, 3, 2, 1, 173, 0m0.085
5, 8, 100000, 3, 2, 1, 36, 0m0.016
6, 8, 100000, 3, 2, 1, 106, 0m0.049
7, 8, 100000, 3, 2, 1, 25, 0m0.018
8, 8, 100000, 3, 2, 1, 18, 0m0.012
9, 8, 100000, 3, 2, 1, 15, 0m0.009
10, 8, 100000, 3, 2, 1, 43, 0m0.020
0, 8, 100000, 3, 5, 1, 665, 0m0.303
1, 8, 100000, 3, 5, 1, 311, 0m0.138
2, 8, 100000, 3, 5, 1, 96, 0m0.047
3, 8, 100000, 3, 5, 1, 11, 0m0.007
4, 8, 100000, 3, 5, 1, 24, 0m0.012
5, 8, 100000, 3, 5, 1, 11, 0m0.007
6, 8, 100000, 3, 5, 1, 20, 0m0.018
7, 8, 100000, 3, 5, 1, 17, 0m0.009
8, 8, 100000, 3, 5, 1, 35, 0m0.020
9, 8, 100000, 3, 5, 1, 424, 0m0.204
10, 8, 100000, 3, 5, 1, 87, 0m0.046
0, 8, 100000, 3, 10, 1, 24, 0m0.014
1, 8, 100000, 3, 10, 1, 25, 0m0.017
2, 8, 100000, 3, 10, 1, 16, 0m0.009
3, 8, 100000, 3, 10, 1, 20, 0m0.015
4, 8, 100000, 3, 10, 1, 19, 0m0.014
5, 8, 100000, 3, 10, 1, 116, 0m0.066
6, 8, 100000, 3, 10, 1, 162, 0m0.083
7, 8, 100000, 3, 10, 1, 7, 0m0.010
8, 8, 100000, 3, 10, 1, 19, 0m0.015
9, 8, 100000, 3, 10, 1, 28, 0m0.017
10, 8, 100000, 3, 10, 1, 31, 0m0.018
0, 16, 100000, 1, 1, 1, 27833, 0m12.206
1, 16, 100000, 1, 1, 1, 10425, 0m4.699
2, 16, 100000, 1, 1, 1, 7446, 0m3.401
3, 16, 100000, 1, 1, 1, 1129, 0m0.458
4, 16, 100000, 1, 1, 1, 2865, 0m1.244
5, 16, 100000, 1, 1, 1, 744, 0m0.297
6, 16, 100000, 1, 1, 1, 14047, 0m6.753
7, 16, 100000, 1, 1, 1, 9333, 0m4.066
8, 16, 100000, 1, 1, 1, 540, 0m0.262
9, 16, 100000, 1, 1, 1, 15890, 0m7.413
10, 16, 100000, 1, 1, 1, 15981, 0m7.538
0, 16, 100000, 1, 2, 1, 23719, 0m6.054
1, 16, 100000, 1, 2, 1, 7539, 0m1.937
2, 16, 100000, 1, 2, 1, 692, 0m0.164
3, 16, 100000, 1, 2, 1, 14118, 0m3.612
4, 16, 100000, 1, 2, 1, 2601, 0m0.602
5, 16, 100000, 1, 2, 1, 1867, 0m0.474
6, 16, 100000, 1, 2, 1, 1855, 0m0.436
7, 16, 100000, 1, 2, 1, 2437, 0m0.664
8, 16, 100000, 1, 2, 1, 2833, 0m0.717
9, 16, 100000, 1, 2, 1, 3255, 0m0.886
10, 16, 100000, 1, 2, 1, 12428, 0m3.264
0, 16, 100000, 1, 5, 1, 2419, 0m0.450
1, 16, 100000, 1, 5, 1, 2877, 0m0.541
2, 16, 100000, 1, 5, 1, 22468, 0m4.249
3, 16, 100000, 1, 5, 1, 2288, 0m0.421
4, 16, 100000, 1, 5, 1, 2446, 0m0.462
5, 16, 100000, 1, 5, 1, 930, 0m0.174
6, 16, 100000, 1, 5, 1, 305, 0m0.059
7, 16, 100000, 1, 5, 1, 3376, 0m0.619
8, 16, 100000, 1, 5, 1, 31845, 0m5.832
9, 16, 100000, 1, 5, 1, 2462, 0m0.450
10, 16, 100000, 1, 5, 1, 15186, 0m2.803
0, 16, 100000, 1, 10, 1, 3588, 0m0.638
1, 16, 100000, 1, 10, 1, 3853, 0m0.695
2, 16, 100000, 1, 10, 1, 432, 0m0.079
3, 16, 100000, 1, 10, 1, 39015, 0m7.037
4, 16, 100000, 1, 10, 1, 4275, 0m0.775
5, 16, 100000, 1, 10, 1, 619, 0m0.112
6, 16, 100000, 1, 10, 1, 3591, 0m0.649
7, 16, 100000, 1, 10, 1, 7040, 0m1.334
8, 16, 100000, 1, 10, 1, 5328, 0m1.005
9, 16, 100000, 1, 10, 1, 10185, 0m1.836
10, 16, 100000, 1, 10, 1, 5221, 0m0.953
0, 16, 100000, 2, 1, 1, 266, 0m0.175
1, 16, 100000, 2, 1, 1, 96, 0m0.074
2, 16, 100000, 2, 1, 1, 791, 0m0.543
3, 16, 100000, 2, 1, 1, 7305, 0m4.777
4, 16, 100000, 2, 1, 1, 143, 0m0.103
5, 16, 100000, 2, 1, 1, 100, 0m0.069
6, 16, 100000, 2, 1, 1, 3955, 0m2.650
7, 16, 100000, 2, 1, 1, 883, 0m0.576
8, 16, 100000, 2, 1, 1, 140, 0m0.092
9, 16, 100000, 2, 1, 1, 130, 0m0.082
10, 16, 100000, 2, 1, 1, 6371, 0m3.921
0, 16, 100000, 2, 2, 1, 660, 0m0.295
1, 16, 100000, 2, 2, 1, 2317, 0m1.065
2, 16, 100000, 2, 2, 1, 5727, 0m2.611
3, 16, 100000, 2, 2, 1, 600, 0m0.271
4, 16, 100000, 2, 2, 1, 2405, 0m1.098
5, 16, 100000, 2, 2, 1, 847, 0m0.395
6, 16, 100000, 2, 2, 1, 1130, 0m0.517
7, 16, 100000, 2, 2, 1, 94, 0m0.045
8, 16, 100000, 2, 2, 1, 225, 0m0.106
9, 16, 100000, 2, 2, 1, 76, 0m0.038
10, 16, 100000, 2, 2, 1, 72, 0m0.037
0, 16, 100000, 2, 5, 1, 484, 0m0.218
1, 16, 100000, 2, 5, 1, 1083, 0m0.466
2, 16, 100000, 2, 5, 1, 176, 0m0.076
3, 16, 100000, 2, 5, 1, 230, 0m0.096
4, 16, 100000, 2, 5, 1, 5688, 0m2.399
5, 16, 100000, 2, 5, 1, 2107, 0m0.895
6, 16, 100000, 2, 5, 1, 4413, 0m1.894
7, 16, 100000, 2, 5, 1, 1843, 0m0.791
8, 16, 100000, 2, 5, 1, 4539, 0m1.940
9, 16, 100000, 2, 5, 1, 146, 0m0.062
10, 16, 100000, 2, 5, 1, 82, 0m0.037
0, 16, 100000, 2, 10, 1, 73, 0m0.030
1, 16, 100000, 2, 10, 1, 365, 0m0.146
2, 16, 100000, 2, 10, 1, 1568, 0m0.622
3, 16, 100000, 2, 10, 1, 264, 0m0.113
4, 16, 100000, 2, 10, 1, 3081, 0m1.207
5, 16, 100000, 2, 10, 1, 1711, 0m0.680
6, 16, 100000, 2, 10, 1, 11106, 0m4.548
7, 16, 100000, 2, 10, 1, 1199, 0m0.482
8, 16, 100000, 2, 10, 1, 111, 0m0.049
9, 16, 100000, 2, 10, 1, 1746, 0m0.721
10, 16, 100000, 2, 10, 1, 3735, 0m1.647
0, 16, 100000, 3, 1, 1, 6438, 0m5.872
1, 16, 100000, 3, 1, 1, 462, 0m0.435
2, 16, 100000, 3, 1, 1, 406, 0m0.407
3, 16, 100000, 3, 1, 1, 493, 0m0.458
4, 16, 100000, 3, 1, 1, 286, 0m0.267
5, 16, 100000, 3, 1, 1, 163, 0m0.148
6, 16, 100000, 3, 1, 1, 171, 0m0.167
7, 16, 100000, 3, 1, 1, 608, 0m0.572
8, 16, 100000, 3, 1, 1, 891, 0m0.858
9, 16, 100000, 3, 1, 1, 322, 0m0.281
10, 16, 100000, 3, 1, 1, 645, 0m0.594
0, 16, 100000, 3, 2, 1, 899, 0m0.656
1, 16, 100000, 3, 2, 1, 346, 0m0.255
2, 16, 100000, 3, 2, 1, 666, 0m0.513
3, 16, 100000, 3, 2, 1, 148, 0m0.114
4, 16, 100000, 3, 2, 1, 1311, 0m0.987
5, 16, 100000, 3, 2, 1, 313, 0m0.225
6, 16, 100000, 3, 2, 1, 939, 0m0.658
7, 16, 100000, 3, 2, 1, 103, 0m0.075
8, 16, 100000, 3, 2, 1, 146, 0m0.112
9, 16, 100000, 3, 2, 1, 971, 0m0.744
10, 16, 100000, 3, 2, 1, 1281, 0m0.949
0, 16, 100000, 3, 5, 1, 970, 0m0.735
1, 16, 100000, 3, 5, 1, 67, 0m0.063
2, 16, 100000, 3, 5, 1, 145, 0m0.107
3, 16, 100000, 3, 5, 1, 2673, 0m1.928
4, 16, 100000, 3, 5, 1, 150, 0m0.117
5, 16, 100000, 3, 5, 1, 706, 0m0.538
6, 16, 100000, 3, 5, 1, 159, 0m0.119
7, 16, 100000, 3, 5, 1, 6537, 0m4.792
8, 16, 100000, 3, 5, 1, 365, 0m0.272
9, 16, 100000, 3, 5, 1, 119, 0m0.093
10, 16, 100000, 3, 5, 1, 372, 0m0.262
0, 16, 100000, 3, 10, 1, 971, 0m0.653
1, 16, 100000, 3, 10, 1, 1616, 0m1.120
2, 16, 100000, 3, 10, 1, 255, 0m0.192
3, 16, 100000, 3, 10, 1, 166, 0m0.112
4, 16, 100000, 3, 10, 1, 1251, 0m0.838
5, 16, 100000, 3, 10, 1, 116, 0m0.091
6, 16, 100000, 3, 10, 1, 1237, 0m0.818
7, 16, 100000, 3, 10, 1, 288, 0m0.195
8, 16, 100000, 3, 10, 1, 6233, 0m4.126
9, 16, 100000, 3, 10, 1, 2854, 0m1.906
10, 16, 100000, 3, 10, 1, 1071, 0m0.727
0, 32, 100000, 1, 1, 1, 3313, 0m4.208
1, 32, 100000, 1, 1, 1, 18265, 0m24.454
2, 32, 100000, 1, 1, 1, 6074, 0m8.200
3, 32, 100000, 1, 1, 1, 59206, 1m18.664
4, 32, 100000, 1, 1, 1, 33551, 0m45.808
5, 32, 100000, 1, 1, 1, 12587, 0m17.783
6, 32, 100000, 1, 1, 1, 20711, 0m30.631
7, 32, 100000, 1, 1, 1, 38064, 0m49.696
8, 32, 100000, 1, 1, 1, 29477, 0m39.107
9, 32, 100000, 1, 1, 1, 2125, 0m2.772
10, 32, 100000, 1, 1, 1, 2566, 0m3.349
0, 32, 100000, 1, 2, 1, 9078, 0m6.546
1, 32, 100000, 1, 2, 1, 9749, 0m7.426
2, 32, 100000, 1, 2, 1, 1151, 0m0.828
3, 32, 100000, 1, 2, 1, 19478, 0m15.162
4, 32, 100000, 1, 2, 1, 23204, 0m16.267
5, 32, 100000, 1, 2, 1, 5999, 0m4.317
6, 32, 100000, 1, 2, 1, 3388, 0m2.197
7, 32, 100000, 1, 2, 1, 12351, 0m8.081
8, 32, 100000, 1, 2, 1, 12647, 0m9.418
9, 32, 100000, 1, 2, 1, 7962, 0m5.759
10, 32, 100000, 1, 2, 1, 6603, 0m4.829
0, 32, 100000, 1, 5, 1, 1710, 0m0.784
1, 32, 100000, 1, 5, 1, 11179, 0m5.096
2, 32, 100000, 1, 5, 1, 18478, 0m8.404
3, 32, 100000, 1, 5, 1, 24908, 0m11.409
4, 32, 100000, 1, 5, 1, 4666, 0m2.132
5, 32, 100000, 1, 5, 1, 6639, 0m3.012
6, 32, 100000, 1, 5, 1, 20285, 0m9.240
7, 32, 100000, 1, 5, 1, 11973, 0m5.478
8, 32, 100000, 1, 5, 1, 9473, 0m4.328
9, 32, 100000, 1, 5, 1, 17349, 0m7.881
10, 32, 100000, 1, 5, 1, 10680, 0m4.860
0, 32, 100000, 1, 10, 1, 21203, 0m8.923
1, 32, 100000, 1, 10, 1, 2892, 0m1.240
2, 32, 100000, 1, 10, 1, 6604, 0m2.786
3, 32, 100000, 1, 10, 1, 1210, 0m0.513
4, 32, 100000, 1, 10, 1, 15394, 0m6.506
5, 32, 100000, 1, 10, 1, 5594, 0m2.376
6, 32, 100000, 1, 10, 1, 15340, 0m6.496
7, 32, 100000, 1, 10, 1, 12895, 0m5.529
8, 32, 100000, 1, 10, 1, 44412, 0m19.385
